Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
-0.360832112298636,-0.8854672315827625,1.3227428318797865,0.9242146929146648,0.9821761728385332,-1.763124078443284,0.7287220903769941,-0.5210206169323855,-1.3258753175168516,0.4788035541307575,-1.4203615621138457,0.1600124395972006,0.6140759023358524,-1.8969744818564944,-0.670040332156228,-1.3544692305554182,0.3287494229060976,-0.3294116850189088,0.3517552243200477,-0.5617963571591955,-1.058461639546736,0.3997585267338557,0.212516591754637,-0.1955750674786304,-0.3654581675625951,-0.5148838397753381,0.4457965233059284,-0.4943477229524728,-1.018798823685682,1.0056284960611237
-1.2085595047140631,-0.255468869161693,-1.0153141895127271,0.4733361112576413,-1.2323657852843382,-0.0236299081618175,-0.7202411198169228,0.6466015911388932,-0.0711610166895584,-0.5211895667986699,-0.5091482702322998,0.3366202921426569,0.314727840832721,-0.8179481543032062,0.4007906641816138,1.25467745360486,0.0842789946303159,-0.1876391708794794,-0.2098151200953208,-0.0874017575174527,0.0728379282908496,0.7244737638186975,0.2377380743125418,0.9176184321335792,-1.450315744284959,-0.8001722680597667,-0.823836790834626,-1.2514515388427918,-0.4647542081088309,0.6713217369648532
1.2795104831752655,0.0639873257175302,1.215065605591639,-1.1199452705772128,1.7177800661919975,0.8427745722869748,-0.3097636407660135,-0.5994763967856883,-0.7726615115143799,-0.5892249125057651,1.8925062125203769,-1.0114267095250322,0.6956263617372327,-0.7725448177219593,-0.3662420853186486,-0.4890121964259136,0.0932682687038174,0.8117747505810318,1.6994832163523206,-0.4137491400396824,-1.707761937994752,0.6776204926915937,1.7798952974621316,0.0350941848093208,-0.1181981636499697,-1.3931184012172515,1.1002237690073042,-1.7807944392264832,0.8405977373278211,1.244991244603632
-0.5561493876296247,-0.187301395611788,0.2028337382319158,0.502267246414341,0.602991149967179,-0.5768652468906469,0.0148700737383143,1.195643905954038,-0.0580423688526745,1.9138042668370203,-0.3137952806793451,0.6332826983281505,-0.6079117319788204,0.1495330011074425,-0.3469065558791316,0.8265115387411166,0.0478139854109065,-0.557399186742865,0.2220293050223075,0.7720200813131876,-0.1409641778585029,-0.5219234907435895,-0.651328896892468,-0.6387505160397342,-1.4027561350150777,-0.5714681299716287,0.537159900539878,-0.0417862469781668,-0.0823347583990267,-0.6869754501807025
-0.645587539189641,-0.2926253868526585,0.1682871637061939,0.9603743615857812,0.2076348829382964,-0.1299087691263514,-0.100325825809058,1.3731642981348866,-0.3213065462885909,1.910143042663505,-0.1315862835638454,0.7595579756533802,-0.797418285678171,0.3266117207545324,-0.5117584409355418,0.956476723299727,0.2725041625748807,0.0804485661301957,-0.0845549564562286,0.5559337008081551,-0.189461924906399,-0.4759256519970108,-0.7175660156495993,-0.707014574936927,-1.3062639184917513,-0.1781556941684122,1.1058171695278614,0.0677256513459684,-0.0130086559509623,-0.8875971541900243
-0.2599561096749017,0.1821068194410641,0.6963960371406487,1.2736011080877945,0.0416570062981381,0.9070663419166668,-0.162225508445299,0.5016075326192959,-1.0593819765692554,1.589642659937649,0.1582033215955128,0.431438911023811,-1.0171493068666302,0.2753908421027525,-0.096577007136391,-0.5406617748215639,-0.107830988684279,0.4109943570603988,-0.9832622282049786,1.3563713828753845,0.1383557155009616,-0.4596709404160536,-0.3434741213343366,-0.7313592088928804,-0.4063552727276255,-0.1104628643057433,0.0291149647899524,0.1782666967536028,-0.6760089194396908,-0.7012888693340632
-0.0817746586082995,3.0782395163301945,0.5553796561497687,-1.5458036763256162,-0.3977998534072483,-0.1279929192719314,1.1698459166997617,0.2638494960282141,0.144831384671922,-0.3525358404455746,0.4166746903971594,0.7664647917044581,0.148728848480287,-1.2464655796452275,-2.8962832931803377,0.8692569112446122,-0.3040725328756631,1.1486108149616865,0.997729003977461,1.837627710205573,-0.2699364632250106,-0.1890551922214484,1.0279250562502158,-0.5846569323348696,-0.0637510567797222,0.706168896747627,-2.4592679173523866,0.1310306058742887,0.7957544413379469,0.1690523996347849
-0.6632219976649898,-0.9679265848817128,-0.213551356300793,-0.2111954505831432,1.6619773998902925,-0.3973257216261623,-0.4100196309914417,1.2352908847199386,-1.8332452122253495,-0.3478446113861327,0.508853344580058,0.0089690422540622,-0.7091416411398688,0.8398552134308755,1.093311038738595,-0.2523715754443986,1.0384555754519451,-0.6431298458428047,0.1727105095072829,-2.1995675935006735,1.2259467031101974,-0.201957701806497,-1.5395931556901583,0.1114760137548609,-0.9664400885918102,-0.9465142678278844,-0.9503599212486302,-0.6669589240609219,0.5605923022479495,0.6270833180714617
0.4483265340275944,0.8732515671964468,0.6457968422948369,1.2954877078643356,0.0374180258798667,1.5412410402221552,-0.0439270243207935,-0.128840263556589,-1.532207432116908,0.9303688900064362,0.0534808865012815,-0.1257571297062491,-0.9618973339167628,0.1677415642523375,0.3489280143414186,-1.9157725472005736,0.1879980797045147,0.6617628663528548,-1.4547739452880786,1.6382262245089367,0.6838218090501617,-0.1921919797261849,-0.0966975039917551,-0.4350344778015226,0.6523144441768656,-0.2382355309498767,-1.0189091750307664,0.5055389430857966,-0.8023710588289387,-0.1470728769593517
-1.043960358083734,0.7205594182694748,-1.2055045640274489,0.9330065163721228,0.068228740625403,-0.99455671796164,-0.5081944793345758,0.9622127561874624,-0.301632923013227,1.1783499716297272,-1.220074157751075,-0.4407995006209578,-0.1901194782126148,0.2402557316650349,0.0710985413069386,-0.6096082391096987,0.7407207735868531,1.599984289720226,-0.7258987593023241,-0.9902734205423512,-0.3423014040428421,0.2299769221540768,-0.0262641905269347,0.952214615700856,-0.1844303678347967,0.8376387764528315,0.4746721915338042,-0.5423284501372804,0.7106377119538856,0.6597643186579231
-1.4565406435532242,-0.2826263464894826,0.5924210073873069,0.6858752327081286,-0.2773394565404712,-0.0515145120868334,-0.0705004618095107,-1.828413430192656,0.086621079966771,-0.341470754738587,0.4060552872261274,0.7555183219628329,0.9390405723672052,-1.281148037296175,-0.1625335926724106,-0.1596999157868067,0.0099961202941807,0.1430265454008996,0.127373257986083,-0.0074250469681744,0.4033124548050282,-0.3172320437964493,0.5779271259363615,0.2444087881807699,0.5035786554402645,0.2142758174889003,-0.3868270973019815,-1.0109782640578098,-1.47000653572687,-0.2049079131824628
-0.4615784134911693,-0.3564013310081027,1.751409073748911,-1.37794017655884,0.221804739207706,-0.6852594680466909,-1.0132030662249578,1.7677650657751791,-0.5851452089985468,0.6575353295106214,0.9951150918370028,-0.7863368961979467,-0.5075582318829869,-1.7320396864593717,-0.2551944896117933,-0.3680898534344928,0.2518995022982783,1.406419600829816,1.4131051772193264,-0.7617863177889506,-0.4223742737416864,0.0069862499502025,0.1919057654646999,0.1962089454650279,0.9230069696416784,-0.6690883638055497,0.3862091626909237,-1.561905628697517,1.0764713559200876,0.6705781461642688
0.3789941602466519,-0.5704063335398848,0.5040938319439419,-1.3272102744065042,-0.7331168861804794,0.6999664946117762,-1.5906712445863975,1.7430252791589294,1.6270287136771202,-0.4142901015699595,-0.145445663684932,-1.6418195088461638,-1.3748896859470567,0.3169608418371855,-1.0151392819675509,1.3063798288155946,0.0381176284564455,0.6416320026551819,0.2275984575056814,-0.5855761118283357,-0.4767042305280412,-0.5287542938970157,-0.962219952176518,0.0909884842423215,0.8467437201942171,1.0462297902569984,-0.7149395896802385,-0.2607637888516517,0.1544916953021986,-0.1726764735249
1.222846939145397,1.4185692831350454,1.261761160395,-0.1320821515388917,1.2426888722708918,0.9690291538551212,1.0571934367503992,-0.6034025062626396,0.4250525942353463,-1.2767916990692438,-2.4375341158993913,0.2324554677442816,2.2603921630213746,0.4471255665946552,-0.359591198455622,1.1608625042997525,-1.054810380118726,-0.2618415243305524,-0.195599182053534,0.0347120465398494,-0.3249998363358811,-0.4050449107005088,0.1244530222916144,2.176205239542873,0.5897370991515095,1.6543745400436,1.7183290641449422,-0.1184355336513151,-0.6845162739825952,0.074521867755332
0.3969609747423684,1.3478724142323266,-1.2359809321436883,-0.0493984743319275,0.4062908415624269,-0.7748399634673587,0.4731128988300006,1.1146842859720345,-0.4536652491784667,0.8970469211949308,-1.3913949886899477,-0.4919382426339995,0.2212838128856524,0.0328774845197045,0.1299991394325459,-1.2557485737690082,1.241449399781947,0.5162037460844263,0.4476051601883423,-0.3469453443082262,0.0155140703072733,0.8541319704837687,-0.5882847007272156,0.2024969094241743,0.1478766163397449,-0.8450318581644771,-0.4074610933802963,0.1748859093223655,1.0043310247345385,0.5314576567648437
0.506122111483448,-0.4032541195326629,1.3266216394999415,0.0033719922098608,-1.2462315242456905,-0.3714338907186783,-2.1009242564642983,-0.1197466587456425,2.1971012134621626,-1.249551980537296,0.350174706634459,-1.205977812951457,-0.663871159043569,1.5429045971603188,-1.083002445464694,0.3735729417060436,1.569381202136426,-0.6365890651252898,-0.1999862777962425,0.1652543520183858,-0.9964598217708448,-0.4148749852280521,-0.0819732903371822,0.0311032758101249,0.7642574663647004,1.0291663852821176,-1.1341657519272987,-0.2937031116939639,-1.0045875023889992,0.2354441406508794
-0.5711452663664319,0.0435331038710677,-0.526955143564992,-0.7655580899100276,0.6928530345019192,0.1329462684555167,0.6157443583591323,0.2657287116364769,-0.7502072474004354,1.0755074929830497,1.400344324708653,-0.313388663213704,0.3129555657649751,0.6409689062369724,-0.2708971108998117,1.444515261936511,1.2435985296690866,-0.3721135260899009,-0.554441348154632,0.4954701051297673,-1.194913890074465,1.3949795378756449,1.927421226904787,1.9961533755098004,0.95882479662769,0.0134626696594655,0.5378415901238276,-0.4587040009690175,0.6142860262856829,0.1250779791411246
-1.2913996344683971,-0.2225599972957421,-1.2532773820109029,0.3329608780776408,-0.9123246197239304,-0.4907871598054883,-0.7200869814948402,2.0661357612919344,-0.3291340013625921,0.2860815347879206,-0.3292749783006374,-1.275554447096414,0.6212682880813699,0.1014925725465337,0.952280450108391,0.4373315814355247,-0.0795167136058762,-0.2192282956805756,0.4243662139148064,-0.59683323957804,0.8746344105590126,0.5583903526002815,-0.5743386164480941,-0.2262365550350539,-0.9516027070372244,-1.0982394408650644,-1.3209429835216826,-1.4643625645706084,-1.1771130232875433,-0.0449207393985911
-0.4271547511117737,-0.8754682012861028,-0.7332474134626131,-0.2084581836089885,-0.3384107937480742,-0.4775438174143563,-1.050894093036023,0.9402083367582288,0.7719612366177446,-0.5407970398232609,-0.9849502134417324,0.2726657489331699,1.0035527030101157,-0.4958264934596436,-1.432691058223708,-0.0892577170138668,1.3195653270262004,-1.1696937034651087,-0.5048387158398961,-1.479183062595987,-1.4416344012983022,0.3162149470465815,0.8080286465290388,-0.048906603544393,1.7317151984492585,-0.6573909671095244,1.7859959355377557,-0.4849795661398978,0.1196687598636875,-0.569707709951283
-0.8122603469453458,-0.9748629204189012,0.3536795955057045,0.6654187002964168,-0.913794319741032,-1.062057047376889,-0.6782485959524979,0.44986054566496,1.808549289962731,0.7720654099067514,0.0573815416026407,-0.6962375416962907,-0.2365894158851068,1.2091918105913129,1.2611407901634777,-0.6696810243043638,-0.996659296319245,-0.1595795277628577,1.5385648642649927,-0.0880146710758948,1.0564335531592357,-0.0565954732214163,0.9195028501468502,0.3182856510286209,0.6756132354603694,1.7058898105240172,-2.758661714321033,1.3994494923002123,-2.269412963139586,1.350881809534777
-0.7388820732151938,-0.3086639902693908,0.224612652346348,0.8124316296684155,0.1174510644720658,-0.1931967735817937,-0.0513159573798239,1.4726921934968944,-0.3301288825036584,2.0628070402311827,-0.1021923508464081,0.7811817279270212,-0.6889285093748914,0.3035726995147881,-0.5152170827911456,0.9305987648821482,-0.0090598317477072,-0.0580561929295571,0.0999395534421022,0.6777682205481752,-0.3616080839993992,-0.3744315412997729,-0.771709896000201,-0.93776376481399,-1.4731766512830835,-0.3991454610231946,0.991321080944686,-0.112290819114329,-0.1502763946252787,-1.0604808453942076
-0.5261317851781174,-0.3091434469465195,-0.6638144556280261,1.4100288178039515,0.148150810376769,0.2898712113508314,-0.8667430420417431,0.7834956686740516,-0.3828895166982172,0.3015987478439764,0.0041751774247225,0.0994209353985862,-0.7950584008327116,0.1316590718002355,-0.2872334183464383,0.9347936250739476,1.202253865393808,0.0896527655143084,-1.1556290841163137,-0.4256852023169241,1.3472080960244712,-0.9449648255480744,-0.0706119934856411,1.1472608390032757,-0.4155687579256308,0.4966122804672699,0.8786506106441989,0.4316243611234563,0.5492689805354332,0.513440524310024
0.6205004899165444,0.5474940658635382,-0.7991895184893554,-0.2797807431120901,1.058303992348122,-0.3859894735752222,0.4912008513707044,1.26325941057692,-1.0593954829314876,0.2328914466378674,-0.5719158901221139,-0.2708640741174661,-0.1149048200635857,0.304542490779952,0.5181259291078218,-0.846226569085882,1.5036096961807692,-0.4021778690465709,0.7192029172230983,-0.7685611645606507,0.8528177223862232,0.5026815177389939,-1.2095846540594244,-0.0860172037176528,-0.1415297929264616,-1.4585812344893037,-0.8381490037148481,0.2403844339442038,0.9082670487420654,0.5421447855488197
0.3830370358541703,0.8291016849366626,0.7698664465781812,1.4146157588436743,-0.0050395730619754,1.675923360300808,-0.1168374326531457,-0.2223021810521516,-1.6044130051153684,0.9542293111780752,0.1487258291773572,-0.1047554644241527,-1.0477094788917214,0.1834751204422157,0.3647845173185789,-1.9635686054861825,0.0758331273781419,0.7256425220597551,-1.627785049856374,1.7427302804182516,0.6919011742045194,-0.2734493648989565,-0.0365154699808986,-0.4489765929297579,0.67404960643199,-0.1319837627676106,-1.0381478087753715,0.4796208123337142,-0.935485702444799,-0.1850905951746013
1.4598417620221746,1.9110975228136673,-0.1783383874947187,1.9723817161434951,-1.9302015856133403,0.2049581821672668,-0.7671269178361599,-0.2234162039045859,-0.1348352692644749,-1.4832801330837888,-0.0255310183949258,-1.0524088186352336,0.3280232368187302,-2.61534737769918,-0.8159701198231248,0.9629227767978392,1.7670094660285,-0.2051434006266317,0.8531713690362878,-0.1204485327381017,-0.7908858536790211,2.5204432050423495,-0.3105052649798067,0.0857836271802807,0.5681843637492521,-1.2026990499526606,0.5381065595223021,0.6887248785968777,-1.3780248959462504,0.6151081208213827
0.1298385767732773,-0.4400252505239635,1.0066246315965148,-1.5801555868914396,0.5726986420968899,-1.499651384142807,-0.0867903292913308,0.2766722130251434,-0.3798142441358799,0.5243516679343132,0.3882782660798627,2.1830215317412307,-1.0264551825620496,2.002690434586752,0.0539097739234272,-1.6874988252253205,-0.8522769612038601,-1.1883568421709014,0.0504659378332857,0.0867296331689312,0.855527583726682,-1.3353370291070406,0.2610265163576734,-0.0442506474549169,-0.315053372185285,-1.5397789577734795,1.3452053007194644,-1.0260299726332132,1.227783941221274,-0.5587334101001609
-1.5967494129317548,-0.6684651565976847,1.2194310829547723,-0.3152101804056924,0.6687641609342164,-0.5182778003541364,0.8530589394947826,0.6058545279621201,-0.3033997844558413,0.6395727164694849,0.1450897393038202,0.5112713224320939,0.4668416275753574,-1.4337574993106712,0.3620837347651111,0.1805548283492298,-0.9636418979840384,-0.1925373708276526,0.7687793598444365,0.503576177204073,0.2726163610602416,0.8480457556207902,-2.032162412976639,0.8424567692577727,-0.7758521331564352,0.3385747391061733,-1.5690230709055832,1.628890949354647,0.7047338326086912,-1.19120556810514
-0.8116108109430483,-0.2864822138375376,1.5073485803063658,-0.9050801895148364,2.511561230395706,-0.3532639541837168,0.3521571913298819,-0.0070348697512758,0.5144007345209414,-0.3363232477780704,-0.1657959810384661,-0.8902312286442481,-0.7489467285270826,-0.2087270935536463,-0.0153976081331279,-0.2413510598368,0.6019595797075067,0.4144157350416906,1.7674969358598946,0.8579088064996416,-0.2138535106696049,-0.7045472327589339,0.3902197434344211,0.963363424866628,-0.3479176356300804,-1.7162729830815064,-0.7863872332853264,0.2790414959736123,0.1007102802253936,0.2226856982336952
-0.7698777748891205,-0.3447924869779238,0.1056281036809643,0.7597488095465865,-0.0400962017246185,-0.073043524340793,-0.1461964604224547,1.033529284217315,-0.320134718844294,1.4397060668534114,-0.1575386745603457,1.0659250099219812,-0.6414334125574535,-0.0186608489162625,-0.4499348239065528,1.10423620219388,0.0933828778733699,-0.09597163969524,-0.0794506845742156,0.5578284461971494,-0.4133566849940772,-0.1962778392343981,-0.501443661680018,-0.3896465340207629,-1.560138522667663,-0.4067059008078811,0.7890950801054673,-0.2340911119946965,0.0167287014254536,-0.5903827449200223
1.6963965573773645,-0.1933844935003811,-1.910978378545258,0.0370066802673142,-0.6455083114002861,1.2717988737277222,1.2145708328206648,1.9112856619505485,0.8698208085852324,0.3872873828261008,-1.1653795409119596,0.4232146640872751,-0.0425787892489108,1.2000393716620117,1.4322957956442708,1.144400773873766,0.573011460197518,-1.6808808644138025,-0.6494683624895473,1.1416133144916945,-0.8047277960568948,-0.4314092509733911,-0.5061188357308788,1.5381213974303185,-1.4734156048810467,-2.068189974709201,1.272215841757308,0.9233857228669023,-0.445324472870692,0.5284523464993658
-0.923107348952922,-0.2341685211737521,-0.2114609623362448,0.7204267863263674,-0.3193632364780084,-0.2741095293966925,-0.2450499440742175,1.6690820443536154,-0.2189511437423476,1.6615833277019223,-0.2232700441071064,0.1818658230554009,-0.2699021472803586,0.199503844438559,-0.1624611737332005,0.8517249518904708,-0.1027165129264367,-0.0691552742336115,0.193494091650048,0.471594324630379,-0.0823972602135581,-0.0863172778164759,-0.6512968518314821,-0.78593557975975,-1.3445119583567036,-0.5820208901100001,0.3908822941953697,-0.4960334097029226,-0.5276578256676389,-0.8626019877826416
0.0104711109172044,-0.9230207501221775,-0.32326225938749,-0.3862449514984988,-0.4293522895150351,0.561536970488119,0.0257963449543682,-0.6703378809270369,-1.0902040950520933,-0.2699117396011035,-1.4033203907947858,1.0191598435686935,1.898267190741836,0.3340362898817962,-0.3869991067645704,0.6570991236382695,-0.1331532711458836,-0.4440952436527603,1.082471035580134,0.7287592185597191,0.2047062119737015,0.1433775954386553,-0.0222354125952323,-0.5220152406552437,-0.5851997507852721,-0.5895125039365203,0.8340477895820728,-0.8914125632011883,-1.401390441400427,2.3569464595449454
-0.2363843286933268,1.1667008422436285,-0.7676701543048088,-1.0301174234331814,0.2339022867541493,-1.0951367653816648,-0.6978102057767962,-1.3567281886043006,0.9325988607636586,1.8173530939243776,1.374963679146752,-0.8021924283163713,-0.0214915520820847,0.3542209494410418,0.3206969090504222,0.2878846697021922,0.1581237900770825,-2.665771980748644,-0.16251891403868,-1.488869094391482,-1.075146337542816,-0.0249102560352135,-0.284354007783926,-0.0233079249874125,0.4895806451114086,0.0500358833246414,0.5459948420039703,0.4747111173391785,-1.663827806295885,-1.098327031210205
-0.798099461250624,-0.5640213201771557,-0.4501234732938917,-1.862140759245344,0.3786942373369195,0.1596895222023469,1.6899956599897468,0.7581860625230913,1.0791809780941812,-0.98020978826285,0.8043188536189305,-1.5872480441584078,1.1822075691578848,0.7640198540909585,-1.2227662539311084,0.5964772581866672,0.1232360605705797,0.992311388600944,1.1386371213151922,-0.4233652798864997,0.1086104042356113,-0.5231860075785687,0.5590867509193642,-0.1941385306926135,-1.6471532808507574,-0.1993652272214361,1.0895999253982849,-0.1589154778290377,2.130761099226999,-1.59139816092006
-0.350318421798419,-0.1469386295905577,-0.499330575039742,1.607543538179089,0.2617203854650931,0.1097871973423339,-0.5151918719593219,1.058038187119015,-0.1784011216283535,0.7986875599355168,-0.3847719553828853,0.1170784333416187,-0.9576661280362492,0.3471552484673939,-0.179297641110449,1.013545178342051,1.577017272087788,0.7534236068480863,-0.9105573947111226,-0.2291178048511337,0.90895574349667,-0.7187331009216809,-0.3429447752666308,0.5664498619507284,-0.3682567907980127,0.7479228935766268,1.1334737773668793,0.6121846353721376,0.3263649794109347,0.1417359658595864
0.402604382959518,0.3070215885320724,0.1050173519604799,-0.0048120437695505,-1.0158008269341998,0.58574362876025,0.4345083963061923,-0.1370503760157921,-0.1243313809112969,-0.3409971576490846,-0.7147616961074947,1.8519953568968337,-1.0999565177258168,-0.3852278732713953,-1.5167909745590653,2.3496565163502603,0.811557888448664,-0.9136253142752252,0.0007625351035739,0.1005267237848664,0.066951159041435,0.4649499874120387,-0.8067985415997043,1.9272250605521255,-1.5029045089067086,0.8562950863919518,0.3833690105858894,0.1906703366286256,0.0298325596773195,0.6269018784651592
0.5690552028192206,0.6452316178076068,0.527022195736257,0.5702926638106691,0.2951745461742275,-2.022817174002093,0.5199173046802781,0.3582813134247907,1.2647074734438608,-0.0716334871619541,-0.5016972182856493,-0.1378507603927399,-1.3846010538823497,-0.2776698109312318,-0.504398549268421,-0.0434358506335984,0.1279856767363718,-0.8887115742263028,0.2675704073774144,1.499576632774074,0.71296988838805,-0.0323313759443295,-0.6314227615045078,1.1445230487573412,0.2856456325280646,0.5481802836831874,-0.6233010237830618,-0.5178368297578444,0.0220776714029662,0.7469706458378755
0.4940813583927382,0.6453176105577504,-0.3008352869550322,-0.4775298529987034,-0.5602958900485238,0.3703089775637704,0.0714596057482879,0.6548653796480081,0.5972930492884081,-1.244918278955181,0.5360317569772388,-0.1976033744611504,0.3203169779082093,-0.1150041054731515,0.2231839614989385,-0.5040337150625773,0.9024548281235611,-0.6635783960868945,0.1168468152303613,1.2145643705870113,-0.7727946207222551,0.5521696882590309,-0.7647754579919255,-1.8567384092797037,-0.4385349196293636,-0.9774359177669604,-1.1455155900867722,-1.3752440305961828,0.9607142565781472,-0.6096074037025875
0.7791330368717513,-0.9284421281583708,-0.402019610561165,-0.4652548144464894,2.2013431209768366,0.2972100719392723,1.6741787778920072,-0.8024061584097675,-0.4309437331739008,-0.494420943864158,1.3863066829841304,0.1479712023791141,0.9632030136856662,1.2841967934287468,-0.1298307559198006,0.195878568449425,-0.9966804734390046,-0.3433033472152578,0.0595256840806067,-1.248808734620065,-0.2319895120697445,0.0343065820536779,0.8552568112629386,-1.2626652134523972,2.4836808175213116,-0.3158784624817857,-0.0343728922108152,-0.5810163854296341,-0.2210431422611253,0.7495230065620361
-0.654190460440563,-0.972913631606114,-2.520438470619065,0.989184883976036,-1.0405656649726316,-0.8222472822507779,-1.0249158185892722,-0.5771047392916794,-0.4082849072436939,-0.3432172793787228,0.7642166216294767,1.738400523345666,-1.1555644027405243,0.6873079792470523,-1.2659456246490046,-0.0478636117411158,0.6754306997947856,-2.29839870338618,-0.6667164878680925,0.6892628832269299,0.5038909088368232,0.4740918127641762,-0.419154760672498,-0.0937482469244708,-0.8498615034814402,0.8872951781439901,-0.6892549214083848,0.017138870652438,-1.1158371153841269,-0.2923297582728952
0.7685985281103319,0.6294429355727875,0.6342528764714259,-0.5899798682127707,0.2590486339319253,0.3572099017546452,-3.202058237736091,0.1491329619291992,-1.7983479306514003,1.1711210244090664,1.7120868204069926,0.81834060370016,0.0945098770114004,-0.5789378837863294,1.0558623852628666,-0.0213242688529819,-1.232233052770925,0.2496273687801906,-1.339445696137597,0.2757036275087228,0.3923719158128729,1.2581057380357985,-0.2098602525512745,-2.125303343699195,-0.8189850219642761,-0.1311738004678417,-0.2163493011032676,-0.7652745900949928,-0.5437566104282838,0.24084821948616
-0.4190357526540603,-0.608431404083277,0.8822575096080764,0.2624255110023047,1.0320160935408762,1.388923932583282,0.2221382029034651,0.2953486871876783,0.071754562891073,-1.2667695944243405,-0.9582141131807096,-0.177132961209247,-0.0119384945141371,0.2769341182040037,1.3861295010351786,-0.1718147080676381,1.4356195093396835,0.7109690928660077,-0.4686555537672945,1.1444044371580069,0.3237920750721237,1.256747949017091,-0.0332963321442439,0.6971443688356065,-1.2228305919645033,-0.1706857200275631,1.642916361620826,-0.7149020304145773,-1.578441900825626,-0.3524340946952861
-0.0542293914663906,0.921791106131546,-0.0766925897003983,0.9491149597162252,-0.3627776452168816,-1.799525604112762,0.2308176917796474,0.6149629875554009,0.669995198536971,0.2039290865695532,-0.7357570970676455,-0.2852589620993341,-1.1529671350761903,-0.0241065334042574,-0.5344607967157222,-0.6897329359914683,0.1638335594294084,0.6969188686242644,-0.2124750167289629,0.5289599159862104,-0.0212457657023966,0.4971514682251458,-0.4899323243362026,1.257416690028714,0.485436751363026,1.198646632474336,-0.0237132884237447,-0.8915425941827706,0.389774126407229,0.7430919578284255
0.0146675497859749,0.2013483781363174,0.566084814514415,1.0008318253072512,-0.1709932114469075,-1.0251591890727507,0.3207789900050128,0.9508870524505884,0.4517429815585607,0.848946783936152,-0.1208785947129034,0.4551965378077575,-1.3612575720994016,0.0933832541476759,-0.7766043411904013,0.3892503100604604,0.0480724283273545,-0.0935361159098087,0.0613600842565832,1.1959463398592534,0.074005173406801,-0.0521936864357272,-0.8340715854917633,0.1417097098723925,-0.3661865867935143,0.4857262937921573,0.513603745228032,-0.3718361199684764,-0.0095383462762256,-0.2622378238827945
-0.1596195274273068,-0.8131734479397524,-0.7176355919716624,0.8319088999891616,0.6224965394732128,0.380102511223802,-0.3565740071071419,-0.1539598113100119,-0.4134326376686707,-0.9198108757897954,1.2630043563561837,-0.1345746561349076,1.566290936196986,1.9157039078839733,-0.0034310280783273,-0.4351809339617548,1.4004204138308365,0.087929573659658,-0.2236980282533113,-0.8167101567621964,-0.501786878907616,-1.2619657884379158,0.7435433978764008,-1.0809750012365138,0.9003080130354729,-1.2043554965497538,2.3095716407254203,-0.2221159951909082,0.0385648200663571,-0.337254553876784
-0.6261499727008977,-0.9934131784055436,-0.2550535984383615,-0.1147956590380419,1.712245587424868,-0.3953948170167003,-0.3513494811591269,1.3237970155914502,-1.9275531650104665,-0.3467612146773733,0.5879786219541945,-0.0119531957094811,-0.7223528863984088,0.876581646852459,1.1412421323083988,-0.2272188446667584,1.0404681681397765,-0.6476752168501376,0.2217905199984065,-2.2388466286859,1.2894971714166028,-0.2374912371095132,-1.598918433507707,0.1446393306377182,-0.9375177008337838,-0.9696177104735568,-0.979156488827716,-0.7556250342121511,0.5903004733669763,0.7374793647211126
-0.8341587997166193,-0.3673683463425414,-0.0920578673067803,0.6905139023886899,-0.2764052567290069,0.0322349872463145,-0.2759612624803153,0.6307519877761607,-0.2900366146688821,0.7451748748849525,-0.2346941468370547,1.241648646002828,-0.5181858032910516,-0.3591149203983667,-0.3209289197021549,1.2632657349632814,0.1786780607538479,-0.1358235472877404,-0.2415648298835653,0.4008006544034422,-0.4144695581974014,0.0336837385531583,-0.2098993109964928,0.1849039182553529,-1.6236460435496691,-0.4473521300027217,0.4785768356333749,-0.4251155920928201,0.1151090393110847,-0.0853672036080746
0.4040757289771337,0.8584708303919154,-0.6714975139474861,-0.5669498832104162,-0.0325600269542642,0.1894658217928861,-1.0903471973896963,0.3108829943856637,-0.2840678197445761,0.8112603549833203,-1.4450832029309213,-0.293047176832199,-1.333373458039102,-0.9137265338875934,0.7036895879058627,1.3125110596719003,0.2087697868328358,0.7367543644929548,0.1575713054513219,-0.8538253317704623,1.23758460712218,0.2978315703498322,0.9918545464198952,-0.9854691350887808,-2.051722222379322,-1.722369624170312,-1.8359432622414096,-1.7256757603359882,0.5182815636467966,-1.3026400806832226
0.938773366896734,-0.4569197904506929,-0.2611606111811583,-1.0440161885718522,-0.0205202226403087,0.4389579919177001,-0.7440593737661912,-0.0018091562848721,-0.5831266268282735,1.7899132896125776,1.2741100413435111,-1.980181830398935,0.0078472332482536,-0.5067173683598243,0.6757276208589975,0.7518672688113448,1.2588295663348357,-0.7518565335758571,0.8459347401288014,0.6005009176056975,-1.4760461826880156,0.1444030759782212,-0.2045709324294903,-0.5729922899537907,-0.1842861541396953,-0.3195862968682017,-1.067141785105315,-2.20977919314237,0.7190869050015948,0.8384276914677462
